Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;No. Renglon;Id No. Renglon;Descripcion;Periodicidad;Id Periodicidad;Tipo Tarifa;Id Tipo Tarifa;Valor Tarifa;Estado;Id Estado;Para calcular;Id Para calcular;Numero Renglon 1;Id Numero Renglon 1;Tipo Operacion1;Id Tipo Operacion1;Numero Renglon 2;Id Numero Renglon 2;Tipo Operacion2;Id Tipo Operacion2;Numero Renglon 3;Id Numero Renglon 3;Tipo Operacion3;Id Tipo Operacion3;Numero Renglon 4;Id Numero Renglon 4;Tipo Operacion4;Id Tipo Operacion4;Numero Renglon 5;Id Numero Renglon 5;Tipo Operacion5;Id Tipo Operacion5;Numero Renglon 6;Id Numero Renglon 6;Tipo Operacion;Id Tipo Operacion;Anio Gravable
25320;541;GUADUAS;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25322;558;GUASCA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25322;558;GUASCA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;4.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25322;558;GUASCA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25377;561;LA CALERA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25377;561;LA CALERA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25377;561;LA CALERA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25386;626;LA MESA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25386;626;LA MESA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25386;626;LA MESA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
81736;142;SARAVENA;ARAUCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
81736;142;SARAVENA;ARAUCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
81736;142;SARAVENA;ARAUCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
13744;201;SIMITI;BOLIVAR;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
13744;201;SIMITI;BOLIVAR;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;2.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
13744;201;SIMITI;BOLIVAR;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
15090;241;BERBEO;BOYACA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
15090;241;BERBEO;BOYACA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;4.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
15090;241;BERBEO;BOYACA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
15690;262;SANTA MARIA;BOYACA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
15690;262;SANTA MARIA;BOYACA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
15690;262;SANTA MARIA;BOYACA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
20060;449;BOSCONIA;CESAR;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20060;449;BOSCONIA;CESAR;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;10.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20060;449;BOSCONIA;CESAR;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
20175;442;CHIMICHAGUA;CESAR;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20175;442;CHIMICHAGUA;CESAR;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20175;442;CHIMICHAGUA;CESAR;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
20750;456;SAN DIEGO;CESAR;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20750;456;SAN DIEGO;CESAR;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
20750;456;SAN DIEGO;CESAR;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
20770;465;SAN MARTIN;CESAR;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20770;465;SAN MARTIN;CESAR;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
20770;465;SAN MARTIN;CESAR;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
23300;500;COTORRA;CORDOBA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
23300;500;COTORRA;CORDOBA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
23300;500;COTORRA;CORDOBA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
23686;524;SAN PELAYO;CORDOBA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
23686;524;SAN PELAYO;CORDOBA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
23686;524;SAN PELAYO;CORDOBA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25040;622;ANOLAIMA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25040;622;ANOLAIMA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;5.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25040;622;ANOLAIMA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25293;555;GACHALA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25293;555;GACHALA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;6.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25293;555;GACHALA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25295;593;GACHANCIPA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25295;593;GACHANCIPA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;2.50;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25295;593;GACHANCIPA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
25312;614;GRANADA;CUNDINAMARCA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25312;614;GRANADA;CUNDINAMARCA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;2.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
25312;614;GRANADA;CUNDINAMARCA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5001;135;MEDELLIN;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5001;135;MEDELLIN;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5001;135;MEDELLIN;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5002;69;ABEJORRAL;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5002;69;ABEJORRAL;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5002;69;ABEJORRAL;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5030;92;AMAGA;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5030;92;AMAGA;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5030;92;AMAGA;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5031;24;AMALFI;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5031;24;AMALFI;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5031;24;AMALFI;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5034;93;ANDES;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5034;93;ANDES;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5034;93;ANDES;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5045;116;APARTADO;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5045;116;APARTADO;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;2.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5045;116;APARTADO;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5088;128;BELLO;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5088;128;BELLO;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;3.00;ACTIVO;1;SI;S;20;11;+;1;21;12;;;;;;;;;;;;;;;;;;;2022
5088;128;BELLO;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5093;96;BETULIA;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5093;96;BETULIA;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;1.50;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5093;96;BETULIA;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5101;99;CIUDAD BOLIVAR;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5101;99;CIUDAD BOLIVAR;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5101;99;CIUDAD BOLIVAR;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5129;129;CALDAS;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5129;129;CALDAS;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;1.00;ACTIVO;1;SI;S;20;11;+;1;21;12;;;;;;;;;;;;;;;;;;;2022
5129;129;CALDAS;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5154;13;CAUCASIA;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5154;13;CAUCASIA;ANTIOQUIA;IMPUESTO DE ICA;1;23;14;SOBRETASA BOMBERIL (Ley 1575 de 2012) (Si la hay, liquidela segun el Acuerdo Municpal o Distrital);ANUAL;8;PORCENTUAL;1;2.50;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
5154;13;CAUCASIA;ANTIOQUIA;IMPUESTO DE ICA;1;24;15;SOBRETASA DE SEGURIDAD (Ley 1421 DE 2011) ( Si la hay, liquidela segun el Acuerdo Municipal o Distrital);ANUAL;8;NO APLICA;6;0.00;ACTIVO;1;NO;N;;;;;;;;;;;;;;;;;;;;;;;;;2022
5209;100;CONCORDIA;ANTIOQUIA;IMPUESTO DE ICA;1;21;12;IMPUESTO DE AVISOS Y TABLEROS (15% DEL RENGLON 20);ANUAL;8;PORCENTUAL;1;15.00;ACTIVO;1;SI;S;20;11;;;;;;;;;;;;;;;;;;;;;;;2022
